frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
63,1.0,[8.513812470663652 288.56824729109854 1075.831352753485 1237.0634499554621],[362.39666748046875 980.1150512695312 763.0997314453125 1111.0145263671875],0.7817045450210571,51NAl37,None
